submission_id;age;answer;itemName;taciturn;competitor;same category;other category;full;other;comments;education;experiment_duration;experiment_end_time;experiment_start_time;gender;languages;prolific_pid;prolific_session_id;prolific_study_id;responseTime;settingName;trialNr
3770;65;I am not aware of that music genre.;music-bebop;;;;;;1;;Higher degree;428813;1657182213001;1657181784188;male;English;5d2476c58352f000153bbcd6;62c6964aa7f52a1ee9390bd6;62c5c28e896dc177e4165cff;47546;music;1
3768;44;Sorry, I don't have any bebop, I have, cool jaz, death metal, hard bop, soul jazz or doom metal.;music-bebop;;;;;1;;;Graduated College;331219;1657182201613;1657181870394;female;English;5b278c153a20420001efd41b;62c696a8a9b974b54ad09fd9;62c5c28e896dc177e4165cff;70448;music;2
3767;59;No, not really, but I can come close I think with some hard bop.;music-bebop;;1;;;;;;Graduated High-school;488786;1657182195179;1657181706393;male;English;577a3dfd92c50c0001c9488f;62c696037dae5f58e1294865;62c5c28e896dc177e4165cff;145412;music;1
3765;42;Ha I don't even know what that is - sorry!;music-bebop;;;;;;1;;Higher degree;273304;1657182161535;1657181888231;female;English;5da83b70f3556d0014a1e273;62c696b730e7dccccec307f6;62c5c28e896dc177e4165cff;19402;music;3
3764;40;Sorry, I don't have bebop. I have hard bop though.;music-bebop;;1;;;;;;Graduated College;265361;1657182157401;1657181892040;female;English;5d5c250a0274020016e2333a;62c696ba47337413c39aa610;62c5c28e896dc177e4165cff;26328;music;3
3761;35;I'm sorry no I don't, I'm limited because of my old CD player.;music-bebop;1;;;;;;;Higher degree;185669;1657182112159;1657181926490;female;English;5f23e66acfd91e0313ced471;62c696e15c762ec5c798d973;62c5c28e896dc177e4165cff;25335;music;4
3760;51;It doesn't look like there is any bebop but there is hard bop if that is of interest.;music-bebop;;1;;;;;Interesting survey, enjoyed it. Thanks;Graduated High-school;179119;1657182097958;1657181918839;male;English;5ea69195ed92c0000a285a1d;62c69691a9b974b54ad09fd5;62c5c28e896dc177e4165cff;35768;music;4
3757;28;We have hard bop?;music-bebop;;1;;;;;;Graduated College;124574;1657182072809;1657181948235;female;English;613b9970d27548b91ee600a3;62c696f635d71f1944abbe44;62c5c28e896dc177e4165cff;15720;music;4
3755;28;I have hard bop but not bebop, would you like me to put that on?;music-bebop;;1;;;;;;Higher degree;325589;1657182055828;1657181730239;male;English;62a35129af07c7241eb27273;62c6961bfbfc168b7ea0e4b8;62c5c28e896dc177e4165cff;50426;music;5
3754;33;Sorry i only have hard bop. We could listen to that or you can see if theres anything else in the collection you fancy listening to;music-bebop;;1;;;;;;Graduated College;254959;1657182053799;1657181798840;female;british;5ab4e55cf69e940001d8d3bf;62c6965f5f3685f11ed09fca;62c5c28e896dc177e4165cff;51642;music;1
3753;48;no i dont but maybe something else you may like on the cds;music-bebop;1;;;;;;none;Graduated High-school;328765;1657182041846;1657181713081;female;english;5decc2d88b293238092dbf18;62c69609fbfc168b7ea0e4b3;62c5c28e896dc177e4165cff;52630;music;3
3752;25;Hi there! Sadly not. We do have hard bop though.;music-bebop;;1;;;;;;Graduated College;230335;1657182039155;1657181808820;female;English;6044bd895068a35321a661da;62c696660c59e5ed52779ade;62c5c28e896dc177e4165cff;21155;music;4
3749;32;Unfortunately not - its not something I usually listen to;music-bebop;1;;;;;;NA;Higher degree;224661;1657181998913;1657181774252;male;English;62c431323839f1b551629f02;62c69647dc33beb5b4bd5af8;62c5c28e896dc177e4165cff;31934;music;5
3746;34;no I do not but I do have some hard bop.;music-bebop;;1;;;;;;Higher degree;243489;1657181983328;1657181739839;female;English;616481feaf056d3b75b975fb;62c69624c150bf3c2e14767b;62c5c28e896dc177e4165cff;28387;music;3
3744;27;nope, look in there to see what cd's I've got;music-bebop;1;;;;;;;Graduated High-school;242560;1657182015082;1657181772522;female;English;5f8de50436079b15e1f1a3eb;62c695f4a9b974b54ad09fc6;62c5c28e896dc177e4165cff;34234;music;3
3743;26;i am unaware of what a bebop is ;music-bebop;;;;;;1;this survey was quick and enjoyable to do ;Graduated College;168771;1657181918807;1657181750036;female;english;6126614e5950bf3d98398827;62c6962ead980e153bcda740;62c5c28e896dc177e4165cff;20903;music;1
3740;25;No I do not, what is that?;music-bebop;;;;;;1;;Higher degree;106279;1657181833653;1657181727374;female;english;5f87211612b6c10dce5f5cb1;62c69616c1b04837bad52a7e;62c5c28e896dc177e4165cff;22412;music;1
3735;38;Unfortunately not. Can I make some alternative suggestions please?;music-bebop;1;;;;;;;Higher degree;581166;1657173718523;1657173137357;male;English;5de4395c5c744d42026ba125;62c6747fcf2d0617ec650f5d;62c5c28e896dc177e4165cff;80273;music;2
3732;47;not sure, why don't you have a look at the cd's and choose one you like.;music-bebop;1;;;;;;;Graduated High-school;235725;1657173367899;1657173132174;female;english;5f211f14f2137147b5a0a490;62c67483c24937901bf68e15;62c5c28e896dc177e4165cff;45212;music;3
3784;57;No but I have heavy metal and classic rock witch is similar ;music-hardrock;;;1;;;;;Did not graduate High-school;2115126;1657184108677;1657181993551;male;English ;5b162d3fbd9c310001570856;62c696d747337413c39aa613;62c5c28e896dc177e4165cff;99190;music;3
3782;36;Well I have rock and metal CDs, so not too far from hard rock?;music-hardrock;;;1;;;;;Graduated High-school;1373834;1657183082971;1657181709137;male;English;5f25419d6c25411a2b68ddd8;62c696068e96c09a729aa603;62c5c28e896dc177e4165cff;39631;music;4
3779;33;Sorry, no. The music styles I have are heavy metal, bepop, classic rock, power metal and dixieland.;music-hardrock;;;;;1;;None;Graduated College;451395;1657182391481;1657181940086;female;English;5c6cb10950281400017112be;62c6966a135f9a3441c98e6a;62c5c28e896dc177e4165cff;169678;music;3
3778;42;Yes, I have some heavy metal with hard rock leanings! Or even some power metal to scratch that itch.;music-hardrock;;;1;;;;;Higher degree;455345;1657182389116;1657181933771;male;English ;60784788fac6ae5ddce84ed4;62c696dfceec2ffde3abbe60;62c5c28e896dc177e4165cff;84463;music;3
3777;69;No, but I do have some heavy metal.;music-hardrock;;1;;;;;None;Higher degree;542754;1657182329516;1657181786762;male;English;5ee4c4b42c280d1cd26cfe3d;62c6964f9625c6389d7d3ea6;62c5c28e896dc177e4165cff;99732;music;1
3776;33;not really but i do have heavy metal or classic rock. which do you fancy?;music-hardrock;;;1;;;;;Graduated High-school;361334;1657182334215;1657181972881;female;english;6106c6e95b9a9acba255ca53;62c696e4332828c64637d029;62c5c28e896dc177e4165cff;80331;music;1
3775;57;Nup, sorry. The only rock I've got is classic. Or heavy metal, that's as near as I've got.;music-hardrock;;;1;;;;;Graduated College;428325;1657182323338;1657181895013;male;English;594eb2e16208900001db0b40;62c696c2fbfc168b7ea0e4c4;62c5c28e896dc177e4165cff;55144;music;3
3771;57;I reply i only have classic rock;music-hardrock;;1;;;;;;Graduated High-school;283109;1657182468349;1657182185240;female;english;5d557ecbd586d00001247ce4;62c696f9890eb8763c4f2483;62c5c28e896dc177e4165cff;26796;music;2
3769;24;Sorry I don't have any hard rock, but I do have classic rock, of you're ok with that?;music-hardrock;;1;;;;;;Graduated College;196833;1657182203391;1657182006558;female;english;56815ef3c5767f00121d2088;62c696d3120d44bfc4d52a47;62c5c28e896dc177e4165cff;30165;music;3
3766;28;No sorry, I don't have hard rock. I do have classic rock however if you like that.;music-hardrock;;1;;;;;;Higher degree;263416;1657182173556;1657181910140;female;Engligh;5cd071a4eb305c0001f9651e;62c69698ad980e153bcda749;62c5c28e896dc177e4165cff;44767;music;3
3763;39;i dont have any hard rock but i do have heavy metal or some classic rock ;music-hardrock;;;1;;;;none;Graduated High-school;238504;1657182149921;1657181911417;male;english;5d02953ef1c4e40001af2921;62c696ce99f715882eabbe63;62c5c28e896dc177e4165cff;52700;music;4
3762;42;I don't have hard rock, but I do have heavy metal, classic rock or power metal which you might like.;music-hardrock;;;1;;;;;Higher degree;339596;1657182146662;1657181807066;female;english;616446c54ec10a56f2070911;62c69666c150bf3c2e147684;62c5c28e896dc177e4165cff;53236;music;3
3759;34;Not exactly, but I have heavy metal and power metal.;music-hardrock;;;1;;;;;Higher degree;158966;1657182084166;1657181925200;female;English;5ee68f115b2240401d54114b;62c696d8332828c64637d028;62c5c28e896dc177e4165cff;32497;music;3
3758;33;No I havent;music-hardrock;1;;;;;;;Higher degree;147481;1657182077765;1657181930284;female;English;6298cc3c957fc12efa34bea7;62c696e377ebeca0f2d5ad2c;62c5c28e896dc177e4165cff;25815;music;1
3756;27;Not hard rock, but I do have classic rock;music-hardrock;;1;;;;;;Higher degree;139944;1657182067602;1657181927658;female;English, Mandarin;5ea84556e3db8b25b6aeb334;62c696e4821f7c836014765f;62c5c28e896dc177e4165cff;18366;music;2
3751;31;No but we have heavy metal, power metal or classical rock.;music-hardrock;;;1;;;;;Higher degree;171239;1657182024133;1657181852894;female;English;5f6230d5f68038236c7ccd20;62c696974b0c6afce6a43ff7;62c5c28e896dc177e4165cff;44392;music;3
3750;34;no but i have some classic rock.;music-hardrock;;1;;;;;;Graduated High-school;309428;1657182013055;1657181703627;male;english;58b6424b8f14260001a6bcd0;62c6960083becec484ac0a06;62c5c28e896dc177e4165cff;53463;music;5
3748;39;i have heavy metal ;music-hardrock;;;1;;;;;Graduated High-school;255055;1657181994529;1657181739474;female;english;5c5c987b329ee20001083238;62c69627a9e86fb8dac307ff;62c5c28e896dc177e4165cff;44134;music;4
3747;30;I have heavy metal, power metal and classic rock, but no hard rock. Do you want to listen to something I have?;music-hardrock;;;1;;;;;Graduated College;154178;1657181983238;1657181829060;female;English;5f215514c406832b8e37c573;62c6967a4b0c6afce6a43ff4;62c5c28e896dc177e4165cff;33171;music;3
3745;25;No hard rock, but closest thing would probably be heavy metal if you're into that?;music-hardrock;;1;;;;;;Graduated High-school;216985;1657181962270;1657181745285;female;English;5ff875d1aff50c078d3de4b6;62c696243c5d494f5dc8396f;62c5c28e896dc177e4165cff;42318;music;3
3742;20;I have power and heavy metal, along with classic rock, but not exactly that. ;music-hardrock;;;1;;;;;Graduated High-school;202113;1657181917469;1657181715356;male;Eng/Esp;62c66b69bdb15f87d54f2484;62c69608e6be2fb7d2f24dfa;62c5c28e896dc177e4165cff;57380;music;5
3741;45;Erm, I have classic rock or heavy metal. Take your pick.;music-hardrock;;;1;;;;;Higher degree;152481;1657181858508;1657181706027;female;English;57892012454e5400015f35c4;62c696041192fcd2cba0e4a3;62c5c28e896dc177e4165cff;31862;music;1
3739;31;no, but ive got classic rock;music-hardrock;;1;;;;;;Graduated College;113415;1657181824348;1657181710933;female;english;5e1827c9ba913210a52c61f9;62c696078bfdec5bc6a9ab6e;62c5c28e896dc177e4165cff;26599;music;1
3736;58;You can check the CDs.  I think there is some classic rock.;music-hardrock;;1;;;;;;Graduated College;471860;1657173924860;1657173453000;female;English;5aae4d65811b2000016f794e;62c675c574731b92afd52a53;62c5c28e896dc177e4165cff;68767;music;4
3734;27;Apologise and suggest classic rock;music-hardrock;;1;;;;;;Higher degree;227706;1657173667880;1657173440174;male;English;62b83afa57759a5d0fba273d;62c675b9fb8489b1b8bfdea9;62c5c28e896dc177e4165cff;46551;music;2
3733;59;It depends on what you mean by hard rock, but I do have heavy metal and power metal.;music-hardrock;;;1;;;;None;Graduated College;360173;1657173650685;1657173290512;male;English;5b1bc42168a5ed0001737ef3;62c675180559ed20da54d303;62c5c28e896dc177e4165cff;74785;music;2
